#Hexels CSV Export of D:/PixelArt/HexelProjects/Formats/Robot4.hxl
#Size
54, 72
#Hexel data: (column), (row), (R), (G), (B), (A)
45, 31, 0, 0, 0, 0
45, 32, 0, 0, 0, 0
45, 33, 0, 0, 0, 0
45, 34, 0, 0, 0, 0
45, 35, 0, 0, 0, 0
45, 36, 0, 0, 0, 0
45, 37, 0, 0, 0, 0
45, 38, 0, 0, 0, 0
45, 39, 0, 0, 0, 0
45, 40, 0, 0, 0, 0
45, 41, 0, 0, 0, 0
45, 42, 0, 0, 0, 0
45, 43, 0, 0, 0, 0
45, 44, 0, 0, 0, 0
45, 45, 0, 0, 0, 0
45, 46, 0, 0, 0, 0
45, 47, 0, 0, 0, 0
45, 48, 0, 0, 0, 0
45, 49, 0, 0, 0, 0
45, 50, 0, 0, 0, 0
45, 51, 0, 0, 0, 0
45, 52, 0, 0, 0, 0
45, 53, 0, 0, 0, 0
45, 54, 0, 0, 0, 0
45, 55, 0, 0, 0, 0
45, 56, 0, 0, 0, 0
45, 57, 0, 0, 0, 0
45, 58, 0, 0, 0, 0
45, 59, 0, 0, 0, 0
45, 60, 0, 0, 0, 0
45, 61, 0, 0, 0, 0
45, 62, 0, 0, 0, 0
45, 63, 0, 0, 0, 0
45, 64, 0, 0, 0, 0
45, 65, 0, 0, 0, 0
45, 66, 0, 0, 0, 0
45, 67, 0, 0, 0, 0
45, 68, 0, 0, 0, 0
45, 69, 0, 0, 0, 0
45, 70, 0, 0, 0, 0
45, 71, 0, 0, 0, 0
46, 0, 0, 0, 0, 0
46, 1, 0, 0, 0, 0
46, 2, 0, 0, 0, 0
46, 3, 0, 0, 0, 0
46, 4, 0, 0, 0, 0
46, 5, 0, 0, 0, 0
46, 6, 0, 0, 0, 0
46, 7, 0, 0, 0, 0
46, 8, 0, 0, 0, 0
46, 9, 0, 0, 0, 0
46, 10, 0, 0, 0, 0
46, 11, 0, 0, 0, 0
46, 12, 0, 0, 0, 0
46, 13, 0, 0, 0, 0
46, 14, 0, 0, 0, 0
46, 15, 0, 0, 0, 0
46, 16, 52, 52, 52, 255
46, 17, 52, 52, 52, 255
46, 18, 0, 0, 0, 0
46, 19, 52, 52, 52, 255
46, 20, 52, 52, 52, 255
46, 21, 52, 52, 52, 255
46, 22, 52, 52, 52, 255
46, 23, 52, 52, 52, 255
46, 24, 52, 52, 52, 255
46, 25, 0, 0, 0, 0
46, 26, 0, 0, 0, 0
46, 27, 0, 0, 0, 0
46, 28, 0, 0, 0, 0
46, 29, 0, 0, 0, 0
46, 30, 0, 0, 0, 0
46, 31, 0, 0, 0, 0
46, 32, 0, 0, 0, 0
46, 33, 0, 0, 0, 0
46, 34, 0, 0, 0, 0
46, 35, 0, 0, 0, 0
46, 36, 0, 0, 0, 0
46, 37, 0, 0, 0, 0
46, 38, 0, 0, 0, 0
46, 39, 0, 0, 0, 0
46, 40, 0, 0, 0, 0
46, 41, 0, 0, 0, 0
46, 42, 0, 0, 0, 0
46, 43, 0, 0, 0, 0
46, 44, 0, 0, 0, 0
46, 45, 0, 0, 0, 0
46, 46, 0, 0, 0, 0
46, 47, 0, 0, 0, 0
46, 48, 0, 0, 0, 0
46, 49, 0, 0, 0, 0
46, 50, 0, 0, 0, 0
46, 51, 0, 0, 0, 0
46, 52, 0, 0, 0, 0
46, 53, 0, 0, 0, 0
46, 54, 0, 0, 0, 0
46, 55, 0, 0, 0, 0
46, 56, 0, 0, 0, 0
46, 57, 0, 0, 0, 0
46, 58, 0, 0, 0, 0
46, 59, 0, 0, 0, 0
46, 60, 0, 0, 0, 0
46, 61, 0, 0, 0, 0
46, 62, 0, 0, 0, 0
46, 63, 0, 0, 0, 0
46, 64, 0, 0, 0, 0
46, 65, 0, 0, 0, 0
46, 66, 0, 0, 0, 0
46, 67, 0, 0, 0, 0
46, 68, 0, 0, 0, 0
46, 69, 0, 0, 0, 0
46, 70, 0, 0, 0, 0
46, 71, 0, 0, 0, 0
47, 0, 0, 0, 0, 0
47, 1, 0, 0, 0, 0
47, 2, 0, 0, 0, 0
47, 3, 0, 0, 0, 0
47, 4, 0, 0, 0, 0
47, 5, 0, 0, 0, 0
47, 6, 0, 0, 0, 0
47, 7, 0, 0, 0, 0
47, 8, 0, 0, 0, 0
47, 9, 0, 0, 0, 0
47, 10, 0, 0, 0, 0
47, 11, 0, 0, 0, 0
47, 12, 0, 0, 0, 0
47, 13, 0, 0, 0, 0
47, 14, 0, 0, 0, 0
47, 15, 52, 52, 52, 255
47, 16, 52, 52, 52, 255
47, 17, 0, 0, 0, 0
47, 18, 0, 0, 0, 0
47, 19, 52, 52, 52, 255
47, 20, 52, 52, 52, 255
47, 21, 52, 52, 52, 255
47, 22, 52, 52, 52, 255
47, 23, 52, 52, 52, 255
47, 24, 52, 52, 52, 255
47, 25, 0, 0, 0, 0
47, 26, 0, 0, 0, 0
47, 27, 0, 0, 0, 0
47, 28, 0, 0, 0, 0
47, 29, 0, 0, 0, 0
47, 30, 0, 0, 0, 0
47, 31, 0, 0, 0, 0
47, 32, 0, 0, 0, 0
47, 33, 0, 0, 0, 0
47, 34, 0, 0, 0, 0
47, 35, 0, 0, 0, 0
47, 36, 0, 0, 0, 0
47, 37, 0, 0, 0, 0
47, 38, 0, 0, 0, 0
47, 39, 0, 0, 0, 0
47, 40, 0, 0, 0, 0
47, 41, 0, 0, 0, 0
47, 42, 0, 0, 0, 0
47, 43, 0, 0, 0, 0
47, 44, 0, 0, 0, 0
47, 45, 0, 0, 0, 0
47, 46, 0, 0, 0, 0
47, 47, 0, 0, 0, 0
47, 48, 0, 0, 0, 0
47, 49, 0, 0, 0, 0
47, 50, 0, 0, 0, 0
47, 51, 0, 0, 0, 0
47, 52, 0, 0, 0, 0
47, 53, 0, 0, 0, 0
47, 54, 0, 0, 0, 0
47, 55, 0, 0, 0, 0
47, 56, 0, 0, 0, 0
47, 57, 0, 0, 0, 0
47, 58, 0, 0, 0, 0
47, 59, 0, 0, 0, 0
47, 60, 0, 0, 0, 0
47, 61, 0, 0, 0, 0
47, 62, 0, 0, 0, 0
47, 63, 0, 0, 0, 0
47, 64, 0, 0, 0, 0
47, 65, 0, 0, 0, 0
47, 66, 0, 0, 0, 0
47, 67, 0, 0, 0, 0
47, 68, 0, 0, 0, 0
47, 69, 0, 0, 0, 0
47, 70, 0, 0, 0, 0
47, 71, 0, 0, 0, 0
48, 0, 0, 0, 0, 0
48, 1, 0, 0, 0, 0
48, 2, 0, 0, 0, 0
48, 3, 0, 0, 0, 0
48, 4, 0, 0, 0, 0
48, 5, 0, 0, 0, 0
48, 6, 0, 0, 0, 0
48, 7, 0, 0, 0, 0
48, 8, 0, 0, 0, 0
48, 9, 0, 0, 0, 0
48, 10, 0, 0, 0, 0
48, 11, 0, 0, 0, 0
48, 12, 0, 0, 0, 0
48, 13, 0, 0, 0, 0
48, 14, 0, 0, 0, 0
48, 15, 0, 0, 0, 0
48, 16, 0, 0, 0, 0
48, 17, 0, 0, 0, 0
48, 18, 0, 0, 0, 0
48, 19, 52, 52, 52, 255
48, 20, 52, 52, 52, 255
48, 21, 52, 52, 52, 255
48, 22, 52, 52, 52, 255
48, 23, 0, 0, 0, 0
48, 24, 0, 0, 0, 0
48, 25, 0, 0, 0, 0
48, 26, 0, 0, 0, 0
48, 27, 0, 0, 0, 0
48, 28, 0, 0, 0, 0
48, 29, 0, 0, 0, 0
48, 30, 0, 0, 0, 0
48, 31, 0, 0, 0, 0
48, 32, 0, 0, 0, 0
48, 33, 0, 0, 0, 0
48, 34, 0, 0, 0, 0
48, 35, 0, 0, 0, 0
48, 36, 0, 0, 0, 0
48, 37, 0, 0, 0, 0
48, 38, 0, 0, 0, 0
48, 39, 0, 0, 0, 0
48, 40, 0, 0, 0, 0
48, 41, 0, 0, 0, 0
48, 42, 0, 0, 0, 0
48, 43, 0, 0, 0, 0
48, 44, 0, 0, 0, 0
48, 45, 0, 0, 0, 0
48, 46, 0, 0, 0, 0
48, 47, 0, 0, 0, 0
48, 48, 0, 0, 0, 0
48, 49, 0, 0, 0, 0
48, 50, 0, 0, 0, 0
48, 51, 0, 0, 0, 0
48, 52, 0, 0, 0, 0
48, 53, 0, 0, 0, 0
48, 54, 0, 0, 0, 0
48, 55, 0, 0, 0, 0
48, 56, 0, 0, 0, 0
48, 57, 0, 0, 0, 0
48, 58, 0, 0, 0, 0
48, 59, 0, 0, 0, 0
48, 60, 0, 0, 0, 0
48, 61, 0, 0, 0, 0
48, 62, 0, 0, 0, 0
48, 63, 0, 0, 0, 0
48, 64, 0, 0, 0, 0
48, 65, 0, 0, 0, 0
48, 66, 0, 0, 0, 0
48, 67, 0, 0, 0, 0
48, 68, 0, 0, 0, 0
48, 69, 0, 0, 0, 0
48, 70, 0, 0, 0, 0
48, 71, 0, 0, 0, 0
49, 0, 0, 0, 0, 0
49, 1, 0, 0, 0, 0
49, 2, 0, 0, 0, 0
49, 3, 0, 0, 0, 0
49, 4, 0, 0, 0, 0
49, 5, 0, 0, 0, 0
49, 6, 0, 0, 0, 0
49, 7, 0, 0, 0, 0
49, 8, 0, 0, 0, 0
49, 9, 0, 0, 0, 0
49, 10, 0, 0, 0, 0
49, 11, 0, 0, 0, 0
49, 12, 0, 0, 0, 0
49, 13, 0, 0, 0, 0
49, 14, 0, 0, 0, 0
49, 15, 0, 0, 0, 0
49, 16, 0, 0, 0, 0
49, 17, 0, 0, 0, 0
49, 18, 52, 52, 52, 255
49, 19, 52, 52, 52, 255
49, 20, 0, 0, 0, 0
49, 21, 52, 52, 52, 255
49, 22, 0, 0, 0, 0
49, 23, 0, 0, 0, 0
49, 24, 0, 0, 0, 0
49, 25, 0, 0, 0, 0
49, 26, 0, 0, 0, 0
49, 27, 0, 0, 0, 0
49, 28, 0, 0, 0, 0
49, 29, 0, 0, 0, 0
49, 30, 0, 0, 0, 0
49, 31, 0, 0, 0, 0
49, 32, 0, 0, 0, 0
49, 33, 0, 0, 0, 0
49, 34, 0, 0, 0, 0
49, 35, 0, 0, 0, 0
49, 36, 0, 0, 0, 0
49, 37, 0, 0, 0, 0
49, 38, 0, 0, 0, 0
49, 39, 0, 0, 0, 0
49, 40, 0, 0, 0, 0
49, 41, 0, 0, 0, 0
49, 42, 0, 0, 0, 0
49, 43, 0, 0, 0, 0
49, 44, 0, 0, 0, 0
49, 45, 0, 0, 0, 0
49, 46, 0, 0, 0, 0
49, 47, 0, 0, 0, 0
49, 48, 0, 0, 0, 0
49, 49, 0, 0, 0, 0
49, 50, 0, 0, 0, 0
49, 51, 0, 0, 0, 0
49, 52, 0, 0, 0, 0
49, 53, 0, 0, 0, 0
49, 54, 0, 0, 0, 0
49, 55, 0, 0, 0, 0
49, 56, 0, 0, 0, 0
49, 57, 0, 0, 0, 0
49, 58, 0, 0, 0, 0
49, 59, 0, 0, 0, 0
49, 60, 0, 0, 0, 0
49, 61, 0, 0, 0, 0
49, 62, 0, 0, 0, 0
49, 63, 0, 0, 0, 0
49, 64, 0, 0, 0, 0
49, 65, 0, 0, 0, 0
49, 66, 0, 0, 0, 0
49, 67, 0, 0, 0, 0
49, 68, 0, 0, 0, 0
49, 69, 0, 0, 0, 0
49, 70, 0, 0, 0, 0
49, 71, 0, 0, 0, 0
50, 0, 0, 0, 0, 0
50, 1, 0, 0, 0, 0
50, 2, 0, 0, 0, 0
50, 3, 0, 0, 0, 0
50, 4, 0, 0, 0, 0
50, 5, 0, 0, 0, 0
50, 6, 0, 0, 0, 0
50, 7, 0, 0, 0, 0
50, 8, 0, 0, 0, 0
50, 9, 0, 0, 0, 0
50, 10, 0, 0, 0, 0
50, 11, 0, 0, 0, 0
50, 12, 0, 0, 0, 0
50, 13, 0, 0, 0, 0
50, 14, 0, 0, 0, 0
50, 15, 0, 0, 0, 0
50, 16, 0, 0, 0, 0
50, 17, 52, 52, 52, 255
50, 18, 52, 52, 52, 255
50, 19, 0, 0, 0, 0
50, 20, 0, 0, 0, 0
50, 21, 0, 0, 0, 0
50, 22, 0, 0, 0, 0
50, 23, 0, 0, 0, 0
50, 24, 0, 0, 0, 0
50, 25, 0, 0, 0, 0
50, 26, 0, 0, 0, 0
50, 27, 0, 0, 0, 0
50, 28, 0, 0, 0, 0
50, 29, 0, 0, 0, 0
50, 30, 0, 0, 0, 0
50, 31, 0, 0, 0, 0
50, 32, 0, 0, 0, 0
50, 33, 0, 0, 0, 0
50, 34, 0, 0, 0, 0
50, 35, 0, 0, 0, 0
50, 36, 0, 0, 0, 0
50, 37, 0, 0, 0, 0
50, 38, 0, 0, 0, 0
50, 39, 0, 0, 0, 0
50, 40, 0, 0, 0, 0
50, 41, 0, 0, 0, 0
50, 42, 0, 0, 0, 0
50, 43, 0, 0, 0, 0
50, 44, 0, 0, 0, 0
50, 45, 0, 0, 0, 0
50, 46, 0, 0, 0, 0
50, 47, 0, 0, 0, 0
50, 48, 0, 0, 0, 0
50, 49, 0, 0, 0, 0
50, 50, 0, 0, 0, 0
50, 51, 0, 0, 0, 0
50, 52, 0, 0, 0, 0
50, 53, 0, 0, 0, 0
50, 54, 0, 0, 0, 0
50, 55, 0, 0, 0, 0
50, 56, 0, 0, 0, 0
50, 57, 0, 0, 0, 0
50, 58, 0, 0, 0, 0
50, 59, 0, 0, 0, 0
50, 60, 0, 0, 0, 0
50, 61, 0, 0, 0, 0
50, 62, 0, 0, 0, 0
50, 63, 0, 0, 0, 0
50, 64, 0, 0, 0, 0
50, 65, 0, 0, 0, 0
50, 66, 0, 0, 0, 0
50, 67, 0, 0, 0, 0
50, 68, 0, 0, 0, 0
50, 69, 0, 0, 0, 0
50, 70, 0, 0, 0, 0
50, 71, 0, 0, 0, 0
51, 0, 0, 0, 0, 0
51, 1, 0, 0, 0, 0
51, 2, 0, 0, 0, 0
51, 3, 0, 0, 0, 0
51, 4, 0, 0, 0, 0
51, 5, 0, 0, 0, 0
51, 6, 0, 0, 0, 0
51, 7, 0, 0, 0, 0
51, 8, 0, 0, 0, 0
51, 9, 0, 0, 0, 0
51, 10, 0, 0, 0, 0
51, 11, 0, 0, 0, 0
51, 12, 0, 0, 0, 0
51, 13, 0, 0, 0, 0
51, 14, 0, 0, 0, 0
51, 15, 0, 0, 0, 0
51, 16, 0, 0, 0, 0
51, 17, 0, 0, 0, 0
51, 18, 0, 0, 0, 0
51, 19, 0, 0, 0, 0
51, 20, 0, 0, 0, 0
51, 21, 0, 0, 0, 0
51, 22, 0, 0, 0, 0
51, 23, 0, 0, 0, 0
51, 24, 0, 0, 0, 0
51, 25, 0, 0, 0, 0
51, 26, 0, 0, 0, 0
51, 27, 0, 0, 0, 0
51, 28, 0, 0, 0, 0
51, 29, 0, 0, 0, 0
51, 30, 0, 0, 0, 0
51, 31, 0, 0, 0, 0
51, 32, 0, 0, 0, 0
51, 33, 0, 0, 0, 0
51, 34, 0, 0, 0, 0
51, 35, 0, 0, 0, 0
51, 36, 0, 0, 0, 0
51, 37, 0, 0, 0, 0
51, 38, 0, 0, 0, 0
51, 39, 0, 0, 0, 0
51, 40, 0, 0, 0, 0
51, 41, 0, 0, 0, 0
51, 42, 0, 0, 0, 0
51, 43, 0, 0, 0, 0
51, 44, 0, 0, 0, 0
51, 45, 0, 0, 0, 0
51, 46, 0, 0, 0, 0
51, 47, 0, 0, 0, 0
51, 48, 0, 0, 0, 0
51, 49, 0, 0, 0, 0
51, 50, 0, 0, 0, 0
51, 51, 0, 0, 0, 0
51, 52, 0, 0, 0, 0
51, 53, 0, 0, 0, 0
51, 54, 0, 0, 0, 0
51, 55, 0, 0, 0, 0
51, 56, 0, 0, 0, 0
51, 57, 0, 0, 0, 0
51, 58, 0, 0, 0, 0
51, 59, 0, 0, 0, 0
51, 60, 0, 0, 0, 0
51, 61, 0, 0, 0, 0
51, 62, 0, 0, 0, 0
51, 63, 0, 0, 0, 0
51, 64, 0, 0, 0, 0
51, 65, 0, 0, 0, 0
51, 66, 0, 0, 0, 0
51, 67, 0, 0, 0, 0
51, 68, 0, 0, 0, 0
51, 69, 0, 0, 0, 0
51, 70, 0, 0, 0, 0
51, 71, 0, 0, 0, 0
52, 0, 0, 0, 0, 0
52, 1, 0, 0, 0, 0
52, 2, 0, 0, 0, 0
52, 3, 0, 0, 0, 0
52, 4, 0, 0, 0, 0
52, 5, 0, 0, 0, 0
52, 6, 0, 0, 0, 0
52, 7, 0, 0, 0, 0
52, 8, 0, 0, 0, 0
52, 9, 0, 0, 0, 0
52, 10, 0, 0, 0, 0
52, 11, 0, 0, 0, 0
52, 12, 0, 0, 0, 0
52, 13, 0, 0, 0, 0
52, 14, 0, 0, 0, 0
52, 15, 0, 0, 0, 0
52, 16, 0, 0, 0, 0
52, 17, 0, 0, 0, 0
52, 18, 0, 0, 0, 0
52, 19, 0, 0, 0, 0
52, 20, 0, 0, 0, 0
52, 21, 0, 0, 0, 0
52, 22, 0, 0, 0, 0
52, 23, 0, 0, 0, 0
52, 24, 0, 0, 0, 0
52, 25, 0, 0, 0, 0
52, 26, 0, 0, 0, 0
52, 27, 0, 0, 0, 0
52, 28, 0, 0, 0, 0
52, 29, 0, 0, 0, 0
52, 30, 0, 0, 0, 0
52, 31, 0, 0, 0, 0
52, 32, 0, 0, 0, 0
52, 33, 0, 0, 0, 0
52, 34, 0, 0, 0, 0
52, 35, 0, 0, 0, 0
52, 36, 0, 0, 0, 0
52, 37, 0, 0, 0, 0
52, 38, 0, 0, 0, 0
52, 39, 0, 0, 0, 0
52, 40, 0, 0, 0, 0
52, 41, 0, 0, 0, 0
52, 42, 0, 0, 0, 0
52, 43, 0, 0, 0, 0
52, 44, 0, 0, 0, 0
52, 45, 0, 0, 0, 0
52, 46, 0, 0, 0, 0
52, 47, 0, 0, 0, 0
52, 48, 0, 0, 0, 0
52, 49, 0, 0, 0, 0
52, 50, 0, 0, 0, 0
52, 51, 0, 0, 0, 0
52, 52, 0, 0, 0, 0
52, 53, 0, 0, 0, 0
52, 54, 0, 0, 0, 0
52, 55, 0, 0, 0, 0
52, 56, 0, 0, 0, 0
52, 57, 0, 0, 0, 0
52, 58, 0, 0, 0, 0
52, 59, 0, 0, 0, 0
52, 60, 0, 0, 0, 0
52, 61, 0, 0, 0, 0
52, 62, 0, 0, 0, 0
52, 63, 0, 0, 0, 0
52, 64, 0, 0, 0, 0
52, 65, 0, 0, 0, 0
52, 66, 0, 0, 0, 0
52, 67, 0, 0, 0, 0
52, 68, 0, 0, 0, 0
52, 69, 0, 0, 0, 0
52, 70, 0, 0, 0, 0
52, 71, 0, 0, 0, 0
53, 0, 0, 0, 0, 0
53, 1, 0, 0, 0, 0
53, 2, 0, 0, 0, 0
53, 3, 0, 0, 0, 0
53, 4, 0, 0, 0, 0
53, 5, 0, 0, 0, 0
53, 6, 0, 0, 0, 0
53, 7, 0, 0, 0, 0
53, 8, 0, 0, 0, 0
53, 9, 0, 0, 0, 0
53, 10, 0, 0, 0, 0
53, 11, 0, 0, 0, 0
53, 12, 0, 0, 0, 0
53, 13, 0, 0, 0, 0
53, 14, 0, 0, 0, 0
53, 15, 0, 0, 0, 0
53, 16, 0, 0, 0, 0
53, 17, 0, 0, 0, 0
53, 18, 0, 0, 0, 0
53, 19, 0, 0, 0, 0
53, 20, 0, 0, 0, 0
53, 21, 0, 0, 0, 0
53, 22, 0, 0, 0, 0
53, 23, 0, 0, 0, 0
53, 24, 0, 0, 0, 0
53, 25, 0, 0, 0, 0
53, 26, 0, 0, 0, 0
53, 27, 0, 0, 0, 0
53, 28, 0, 0, 0, 0
53, 29, 0, 0, 0, 0
53, 30, 0, 0, 0, 0
53, 31, 0, 0, 0, 0
53, 32, 0, 0, 0, 0
53, 33, 0, 0, 0, 0
53, 34, 0, 0, 0, 0
53, 35, 0, 0, 0, 0
53, 36, 0, 0, 0, 0
53, 37, 0, 0, 0, 0
53, 38, 0, 0, 0, 0
53, 39, 0, 0, 0, 0
53, 40, 0, 0, 0, 0
53, 41, 0, 0, 0, 0
53, 42, 0, 0, 0, 0
53, 43, 0, 0, 0, 0
53, 44, 0, 0, 0, 0
53, 45, 0, 0, 0, 0
53, 46, 0, 0, 0, 0
53, 47, 0, 0, 0, 0
53, 48, 0, 0, 0, 0
53, 49, 0, 0, 0, 0
53, 50, 0, 0, 0, 0
53, 51, 0, 0, 0, 0
53, 52, 0, 0, 0, 0
53, 53, 0, 0, 0, 0
53, 54, 0, 0, 0, 0
53, 55, 0, 0, 0, 0
53, 56, 0, 0, 0, 0
53, 57, 0, 0, 0, 0
53, 58, 0, 0, 0, 0
53, 59, 0, 0, 0, 0
53, 60, 0, 0, 0, 0
53, 61, 0, 0, 0, 0
53, 62, 0, 0, 0, 0
53, 63, 0, 0, 0, 0
53, 64, 0, 0, 0, 0
53, 65, 0, 0, 0, 0
53, 66, 0, 0, 0, 0
53, 67, 0, 0, 0, 0
53, 68, 0, 0, 0, 0
53, 69, 0, 0, 0, 0
53, 70, 0, 0, 0, 0
53, 71, 0, 0, 0, 0
